DEBUG 2019-09-02 17:20:32,817 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 42
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: 当前用户没有登录到系统！
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 42
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2019-09-02 17:23:54,813 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2019-09-02 17:23:54,821 [7    ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes ().
INFO  2019-09-02 17:23:54,853 [7    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2019-09-02 17:23:54,856 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.HomeController.Index (Gsv.Web.Mvc) in 99.4979ms
INFO  2019-09-02 17:23:54,859 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 181.9509ms 302 
INFO  2019-09-02 17:23:54,863 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Login?ReturnUrl=%2F  
INFO  2019-09-02 17:23:54,878 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc)
INFO  2019-09-02 17:23:57,880 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc) with arguments (, /, ) - Validation state: Valid
INFO  2019-09-02 17:23:57,885 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 3.0982ms.
INFO  2019-09-02 17:23:57,897 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2019-09-02 17:23:58,023 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 127.976ms.
INFO  2019-09-02 17:23:58,040 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc) in 3144.8372ms
INFO  2019-09-02 17:23:58,054 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Login?ReturnUrl=%2F  
INFO  2019-09-02 17:23:58,092 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/font-awesome/css/font-awesome.css?v=YIHlqxkiJtENTMuzIHC9EfZaB5RniGr7kF7juUQJUuc  
INFO  2019-09-02 17:23:58,095 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/toastr/toastr.css?v=kKePN_CyxTiMEgsSDu_7z21ru07YOZtR-0UV0JOkt5o  
INFO  2019-09-02 17:23:58,101 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/main.css?v=qZO-ogqUF_OnsO9Zd7RkVJzO-FMfU4-Eaom7vzSnu0s  
INFO  2019-09-02 17:23:58,108 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc)
INFO  2019-09-02 17:23:58,119 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc) with arguments (, /, ) - Validation state: Valid
INFO  2019-09-02 17:23:58,129 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-easyui-1.8.2/themes/default/easyui.css?v=HSgwLgMrPntnkUlMkc_nqszH1pyngWfSQMP1M7EQpRc  
INFO  2019-09-02 17:23:58,130 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 1.821ms.
INFO  2019-09-02 17:23:58,134 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.css was not modified
INFO  2019-09-02 17:23:58,147 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-easyui-1.8.2/themes/default/easyui.css was not modified
INFO  2019-09-02 17:23:58,150 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/main.css was not modified
INFO  2019-09-02 17:23:58,152 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 83.2927ms 304 text/css
INFO  2019-09-02 17:23:58,155 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.9433ms 304 text/css
INFO  2019-09-02 17:23:58,157 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/css/font-awesome.css was not modified
INFO  2019-09-02 17:23:58,159 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-easyui-1.8.2/jquery.easyui.min.js?v=j_kSrN1EXNOecmrjmPYcJK2BxC6vDPduXfqzzEKRQiY  
INFO  2019-09-02 17:23:58,162 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 101.1029ms 304 text/css
INFO  2019-09-02 17:23:58,164 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-easyui-1.8.2/jquery.easyui.min.js was not modified
INFO  2019-09-02 17:23:58,166 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3184.3893ms 200 text/html; charset=utf-8
INFO  2019-09-02 17:23:58,168 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.8265ms 304 application/javascript
INFO  2019-09-02 17:23:58,170 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.8968ms 304 text/css
INFO  2019-09-02 17:23:58,176 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-easyui-1.8.2/jquery.min.js?v=ZosEbRLbNQzLpnKIkEdrPv7lOy9C27hHQ-Xp8a4MxAQ  
INFO  2019-09-02 17:23:58,179 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2019-09-02 17:23:58,181 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-easyui-1.8.2/jquery.min.js was not modified
INFO  2019-09-02 17:23:58,186 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.4698ms 304 application/javascript
INFO  2019-09-02 17:23:58,192 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 58.3756ms.
INFO  2019-09-02 17:23:58,197 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.AccountController.Login (Gsv.Web.Mvc) in 84.002ms
INFO  2019-09-02 17:23:58,203 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 170.0998ms 200 text/html; charset=utf-8
INFO  2019-09-02 17:23:58,499 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637030417692870052  
INFO  2019-09-02 17:23:58,519 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-02 17:23:58,556 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/toastr/toastr.js?v=prO6YeBrp6FzpE6glX7_GlSoPssvH4_OmY6Z3YJ2c6c  
INFO  2019-09-02 17:23:58,584 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2019-09-02 17:23:58,596 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 64.0903ms 304 application/javascript
INFO  2019-09-02 17:23:58,611 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/momnet/min/moment-with-locales.js  
INFO  2019-09-02 17:23:58,627 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.2922ms 404 
INFO  2019-09-02 17:23:58,638 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-02 17:23:58,644 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=EjNSmvtPSqCVK_xG_aTvOp8hmVM_7vwyd3hg45CAMGk  
INFO  2019-09-02 17:23:58,648 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2019-09-02 17:23:58,652 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-09-02 17:23:58,663 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2019-09-02 17:23:58,665 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 21.4487ms.
INFO  2019-09-02 17:23:58,669 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2019-09-02 17:23:58,672 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert.min.js was not modified
INFO  2019-09-02 17:23:58,677 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637030417692870052  
INFO  2019-09-02 17:23:58,679 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 173.3411ms 304 application/javascript
INFO  2019-09-02 17:23:58,681 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 37.4554ms 304 application/javascript
INFO  2019-09-02 17:23:58,683 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 45.916ms 304 font/woff2
INFO  2019-09-02 17:23:58,685 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/blockUI/jquery.blockUI.js?v=KKcUNqwNyTLaXzvuMyFk6JisiQq6Hk7ZtrciXnEf3Z0  
INFO  2019-09-02 17:23:58,688 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=XEXcdRYb4eN3XoQCbnM-BSR6UifHRLsXYDIVFZ7Oc6Q  
INFO  2019-09-02 17:23:58,697 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2019-09-02 17:23:58,703 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 211.0676ms 304 application/javascript
INFO  2019-09-02 17:23:58,707 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-02 17:23:58,710 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-02 17:23:58,719 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 190.3463ms
INFO  2019-09-02 17:23:58,725 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2019-09-02 17:23:58,730 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 264.3969ms 200 application/x-javascript
INFO  2019-09-02 17:23:58,733 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-02 17:23:58,737 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2019-09-02 17:23:58,741 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.6089ms 304 application/javascript
INFO  2019-09-02 17:23:58,747 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=QiSp17ew3zyFmdlcKq4HCIOw7UaqE8MC46Ekv50GzPs  
INFO  2019-09-02 17:23:58,757 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2019-09-02 17:23:58,759 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2019-09-02 17:23:58,763 [19   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2019-09-02 17:23:58,765 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=fPp3O_ILaqD0UHiR721w1i4iBtxo3NH7yfldI5dg0_I  
INFO  2019-09-02 17:23:58,768 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.4928ms 304 application/javascript
INFO  2019-09-02 17:23:58,771 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2019-09-02 17:23:58,777 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.2757ms 304 application/javascript
INFO  2019-09-02 17:23:58,801 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2019-09-02 17:23:58,805 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/signalr-client/signalr.min.js?v=1yGr-J4NjYMQVt6LP6vocjHIWhO-BFQLfdCs8x1Mv-U  
INFO  2019-09-02 17:23:58,824 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/signalr-client/signalr.min.js was not modified
INFO  2019-09-02 17:23:58,828 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 87.9768ms.
INFO  2019-09-02 17:23:58,831 [22   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-02 17:23:58,834 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 118.9895ms
INFO  2019-09-02 17:23:58,837 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/momnet/min/moment-with-locales.js  
INFO  2019-09-02 17:23:58,840 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.9512ms 304 application/javascript
INFO  2019-09-02 17:23:58,845 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.5849ms 404 
INFO  2019-09-02 17:23:58,845 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 350.8627ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-02 17:23:58,848 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637030417692870052  
INFO  2019-09-02 17:23:58,850 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.798ms 304 application/javascript
INFO  2019-09-02 17:23:58,852 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/js/main.js?v=mdD11HaeDqgnobGMsIji4xbOJ_JbkF0SKCb5wdinoOI  
INFO  2019-09-02 17:23:58,855 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=jTdZBAadu6DXq0iDTFX6vsn4q6bFhKm3XfN8Jz6dSmg  
INFO  2019-09-02 17:23:58,860 [23   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2019-09-02 17:23:58,865 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2019-09-02 17:23:58,868 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637030417692870052  
INFO  2019-09-02 17:23:58,876 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.7608ms 304 application/javascript
INFO  2019-09-02 17:23:58,878 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-02 17:23:58,893 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 101.4259ms 304 application/javascript
INFO  2019-09-02 17:23:58,896 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-02 17:23:58,898 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.9937ms 304 application/javascript
INFO  2019-09-02 17:23:58,902 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Account/Login.js?v=wq0jzK1UIp-FUP9hwR6Uz9_WSa7TYNzJKarS3uAB4Z8  
INFO  2019-09-02 17:23:58,910 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-02 17:23:58,913 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
